

tap.pl 1.8

EPQ (Threshold for 0.5 Quantile)	Unweighted Average TAP
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_P37383_RAD51_CHICK.jackhmmer/up_P37383_RAD51_CHICK.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q3IKB8_DNLJ_PSEHT.jackhmmer/up_Q3IKB8_DNLJ_PSEHT.jackhmmer.spouge.1000	0.6526
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q8P1Y9_Q8P1Y9_STRP8.jackhmmer/up_Q8P1Y9_Q8P1Y9_STRP8.jackhmmer.spouge.1000	0.0542
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q6NHJ1_Q6NHJ1_CORDI.jackhmmer/up_Q6NHJ1_Q6NHJ1_CORDI.jackhmmer.spouge.1000	0.1979
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q66GG4_Q66GG4_YERPS.jackhmmer/up_Q66GG4_Q66GG4_YERPS.jackhmmer.spouge.1000	0.9524
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q4Z4R4_Q4Z4R4_PLABE.jackhmmer/up_Q4Z4R4_Q4Z4R4_PLABE.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q21HH3_EFTS_SACD2.jackhmmer/up_Q21HH3_EFTS_SACD2.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q08277_HSP82_MAIZE.jackhmmer/up_Q08277_HSP82_MAIZE.jackhmmer.spouge.1000	0.8499
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q63RD4_Q63RD4_BURPS.jackhmmer/up_Q63RD4_Q63RD4_BURPS.jackhmmer.spouge.1000	0.2828
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q8PBT2_Q8PBT2_XANCP.jackhmmer/up_Q8PBT2_Q8PBT2_XANCP.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q4EC64_Q4EC64_9RICK.jackhmmer/up_Q4EC64_Q4EC64_9RICK.jackhmmer.spouge.1000	0.1526
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q7CKB5_Q7CKB5_YERPE.jackhmmer/up_Q7CKB5_Q7CKB5_YERPE.jackhmmer.spouge.1000	0.8866
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q8THK3_GUAAB_METAC.jackhmmer/up_Q8THK3_GUAAB_METAC.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q41RI4_Q41RI4_FERAC.jackhmmer/pfam21_Q41RI4_Q41RI4_FERAC.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q7UIA9_Q7UIA9_RHOBA.jackhmmer/up_Q7UIA9_Q7UIA9_RHOBA.jackhmmer.spouge.1000	0.9400
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q1ZMJ0_Q1ZMJ0_PHOAS.jackhmmer/up_Q1ZMJ0_Q1ZMJ0_PHOAS.jackhmmer.spouge.1000	0.9990
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q33PF7_Q33PF7_9GAMM.jackhmmer/pfam21_Q33PF7_Q33PF7_9GAMM.jackhmmer.spouge.1000	0.9575
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q7TUB3_Q7TUB3_PROMP.jackhmmer/up_Q7TUB3_Q7TUB3_PROMP.jackhmmer.spouge.1000	0.6842
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_O66971_O66971_AQUAE.jackhmmer/up_O66971_O66971_AQUAE.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q4BSM5_Q4BSM5_BURVI.jackhmmer/pfam21_Q4BSM5_Q4BSM5_BURVI.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q8R837_Q8R837_THETN.jackhmmer/up_Q8R837_Q8R837_THETN.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q3QAK9_Q3QAK9_9GAMM.jackhmmer/pfam21_Q3QAK9_Q3QAK9_9GAMM.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q64D97_Q64D97_9ARCH.jackhmmer/up_Q64D97_Q64D97_9ARCH.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q8MSX9_Q8MSX9_DROME.jackhmmer/up_Q8MSX9_Q8MSX9_DROME.jackhmmer.spouge.1000	0.5201
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q2K578_Q2K578_RHIEC.jackhmmer/up_Q2K578_Q2K578_RHIEC.jackhmmer.spouge.1000	0.0211
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q9C4F5_Q9C4F5_9EURY.jackhmmer/up_Q9C4F5_Q9C4F5_9EURY.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q3SM86_Q3SM86_THIDA.jackhmmer/up_Q3SM86_Q3SM86_THIDA.jackhmmer.spouge.1000	0.7464
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q8RK20_Q8RK20_PSEPU.jackhmmer/up_Q8RK20_Q8RK20_PSEPU.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q5RDK4_Q5RDK4_PONAB.jackhmmer/up_Q5RDK4_Q5RDK4_PONAB.jackhmmer.spouge.1000	0.7810
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q4SQA0_Q4SQA0_TETNG.jackhmmer/up_Q4SQA0_Q4SQA0_TETNG.jackhmmer.spouge.1000	0.9181
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q3BQ87_Q3BQ87_XANC5.jackhmmer/up_Q3BQ87_Q3BQ87_XANC5.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q7CIP7_Q7CIP7_YERPE.jackhmmer/up_Q7CIP7_Q7CIP7_YERPE.jackhmmer.spouge.1000	0.8431
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q5F326_Q5F326_CHICK.jackhmmer/up_Q5F326_Q5F326_CHICK.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q1X4C5_Q1X4C5_9FIRM.jackhmmer/pfam21_Q1X4C5_Q1X4C5_9FIRM.jackhmmer.spouge.1000	0.2498
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q4BNE7_Q4BNE7_BURVI.jackhmmer/pfam21_Q4BNE7_Q4BNE7_BURVI.jackhmmer.spouge.1000	0.2412
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q316S6_Q316S6_DESDG.jackhmmer/up_Q316S6_Q316S6_DESDG.jackhmmer.spouge.1000	0.0203
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q33Q29_Q33Q29_9GAMM.jackhmmer/pfam21_Q33Q29_Q33Q29_9GAMM.jackhmmer.spouge.1000	0.9648
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q2WVX8_Q2WVX8_CLOBE.jackhmmer/pfam21_Q2WVX8_Q2WVX8_CLOBE.jackhmmer.spouge.1000	0.9795
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q7DC81_Q7DC81_PSEAE.jackhmmer/up_Q7DC81_Q7DC81_PSEAE.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_P91550_P91550_CAEEL.jackhmmer/pfam21_P91550_P91550_CAEEL.jackhmmer.spouge.1000	0.0287
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q9S384_Q9S384_MYCLE.jackhmmer/up_Q9S384_Q9S384_MYCLE.jackhmmer.spouge.1000	0.0616
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q98G92_Q98G92_RHILO.jackhmmer/up_Q98G92_Q98G92_RHILO.jackhmmer.spouge.1000	0.5102
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q4FS76_Q4FS76_PSYA2.jackhmmer/up_Q4FS76_Q4FS76_PSYA2.jackhmmer.spouge.1000	0.0292
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q4ZZ46_Q4ZZ46_PSEU2.jackhmmer/up_Q4ZZ46_Q4ZZ46_PSEU2.jackhmmer.spouge.1000	0.9858
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q5KXK4_Q5KXK4_GEOKA.jackhmmer/up_Q5KXK4_Q5KXK4_GEOKA.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q3R518_Q3R518_XYLFA.jackhmmer/up_Q3R518_Q3R518_XYLFA.jackhmmer.spouge.1000	0.9877
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q4C3Y2_Q4C3Y2_CROWT.jackhmmer/up_Q4C3Y2_Q4C3Y2_CROWT.jackhmmer.spouge.1000	0.7688
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q4FTY9_Q4FTY9_PSYA2.jackhmmer/up_Q4FTY9_Q4FTY9_PSYA2.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q5VDC5_Q5VDC5_ASPFL.jackhmmer/up_Q5VDC5_Q5VDC5_ASPFL.jackhmmer.spouge.1000	0.0339
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q2L227_Q2L227_BORA1.jackhmmer/up_Q2L227_Q2L227_BORA1.jackhmmer.spouge.1000	0.2252
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q4APA8_Q4APA8_9CHLB.jackhmmer/pfam21_Q4APA8_Q4APA8_9CHLB.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q972B2_Q972B2_SULTO.jackhmmer/up_Q972B2_Q972B2_SULTO.jackhmmer.spouge.1000	0.2047
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q5CV93_Q5CV93_CRYPV.jackhmmer/up_Q5CV93_Q5CV93_CRYPV.jackhmmer.spouge.1000	0.9159
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q6N1B0_Q6N1B0_RHOPA.jackhmmer/up_Q6N1B0_Q6N1B0_RHOPA.jackhmmer.spouge.1000	0.7301
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q6BS14_Q6BS14_DEBHA.jackhmmer/pfam21_Q6BS14_Q6BS14_DEBHA.jackhmmer.spouge.1000	0.8333
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q8DMV6_URE1_THEEB.jackhmmer/up_Q8DMV6_URE1_THEEB.jackhmmer.spouge.1000	0.5827
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q2GK25_OBG_ANAPZ.jackhmmer/up_Q2GK25_OBG_ANAPZ.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q2XGT8_Q2XGT8_PSEPU.jackhmmer/pfam21_Q2XGT8_Q2XGT8_PSEPU.jackhmmer.spouge.1000	0.4395
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q8Y3U7_Q8Y3U7_LISMO.jackhmmer/up_Q8Y3U7_Q8Y3U7_LISMO.jackhmmer.spouge.1000	0.0701
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q4B4K0_Q4B4K0_9BURK.jackhmmer/pfam21_Q4B4K0_Q4B4K0_9BURK.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q4C8I9_Q4C8I9_CROWT.jackhmmer/up_Q4C8I9_Q4C8I9_CROWT.jackhmmer.spouge.1000	0.0046
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q72BR5_Q72BR5_DESVH.jackhmmer/up_Q72BR5_Q72BR5_DESVH.jackhmmer.spouge.1000	0.0217
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_O93775_O93775_HALSA.jackhmmer/up_O93775_O93775_HALSA.jackhmmer.spouge.1000	0.0323
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q2AJQ0_Q2AJQ0_9BACI.jackhmmer/pfam21_Q2AJQ0_Q2AJQ0_9BACI.jackhmmer.spouge.1000	0.0002
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q9HNT7_Q9HNT7_HALSA.jackhmmer/up_Q9HNT7_Q9HNT7_HALSA.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q7TUN9_Q7TUN9_PROMM.jackhmmer/up_Q7TUN9_Q7TUN9_PROMM.jackhmmer.spouge.1000	0.3525
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q423K9_Q423K9_DESHA.jackhmmer/pfam21_Q423K9_Q423K9_DESHA.jackhmmer.spouge.1000	0.4915
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q41PP5_Q41PP5_METBU.jackhmmer/pfam21_Q41PP5_Q41PP5_METBU.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q8ZW38_Q8ZW38_PYRAE.jackhmmer/up_Q8ZW38_Q8ZW38_PYRAE.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_O29217_O29217_ARCFU.jackhmmer/up_O29217_O29217_ARCFU.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q82MC8_Q82MC8_STRAW.jackhmmer/up_Q82MC8_Q82MC8_STRAW.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q4K7R9_Q4K7R9_PSEF5.jackhmmer/up_Q4K7R9_Q4K7R9_PSEF5.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q2NFN7_Q2NFN7_METST.jackhmmer/up_Q2NFN7_Q2NFN7_METST.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q26XD4_Q26XD4_XANP2.jackhmmer/pfam21_Q26XD4_Q26XD4_XANP2.jackhmmer.spouge.1000	0.0006
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q8TKH5_Q8TKH5_METAC.jackhmmer/up_Q8TKH5_Q8TKH5_METAC.jackhmmer.spouge.1000	0.2000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q331Q2_Q331Q2_9ACTO.jackhmmer/up_Q331Q2_Q331Q2_9ACTO.jackhmmer.spouge.1000	0.0402
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q2H719_Q2H719_CHAGB.jackhmmer/up_Q2H719_Q2H719_CHAGB.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q1ZZK0_Q1ZZK0_9BACT.jackhmmer/up_Q1ZZK0_Q1ZZK0_9BACT.jackhmmer.spouge.1000	0.9032
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q9C104_GDE1_SCHPO.jackhmmer/up_Q9C104_GDE1_SCHPO.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_O69146_O69146_BACSU.jackhmmer/up_O69146_O69146_BACSU.jackhmmer.spouge.1000	0.0041
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q6TBN8_Q6TBN8_9NOST.jackhmmer/up_Q6TBN8_Q6TBN8_9NOST.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q8NJX5_Q8NJX5_9FUNG.jackhmmer/up_Q8NJX5_Q8NJX5_9FUNG.jackhmmer.spouge.1000	0.3576
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q96I86_Q96I86_HUMAN.jackhmmer/pfam21_Q96I86_Q96I86_HUMAN.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q50QX4_Q50QX4_ENTHI.jackhmmer/pfam21_Q50QX4_Q50QX4_ENTHI.jackhmmer.spouge.1000	0.0307
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q9ZFY2_Q9ZFY2_9DEIN.jackhmmer/up_Q9ZFY2_Q9ZFY2_9DEIN.jackhmmer.spouge.1000	0.0053
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q2PMV6_Q2PMV6_CYPCA.jackhmmer/pfam21_Q2PMV6_Q2PMV6_CYPCA.jackhmmer.spouge.1000	0.0617
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q9XUC3_Q9XUC3_CAEEL.jackhmmer/pfam21_Q9XUC3_Q9XUC3_CAEEL.jackhmmer.spouge.1000	0.1036
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q7QGM3_Q7QGM3_ANOGA.jackhmmer/up_Q7QGM3_Q7QGM3_ANOGA.jackhmmer.spouge.1000	0.0103
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q3XMF2_Q3XMF2_9PROT.jackhmmer/pfam21_Q3XMF2_Q3XMF2_9PROT.jackhmmer.spouge.1000	0.0051
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q9AIH1_Q9AIH1_CARRU.jackhmmer/up_Q9AIH1_Q9AIH1_CARRU.jackhmmer.spouge.1000	0.0421
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q7R2C6_Q7R2C6_GIALA.jackhmmer/pfam21_Q7R2C6_Q7R2C6_GIALA.jackhmmer.spouge.1000	0.1617
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q94FS0_Q94FS0_LOLRI.jackhmmer/up_Q94FS0_Q94FS0_LOLRI.jackhmmer.spouge.1000	0.0625
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q940A2_P2C31_ARATH.jackhmmer/up_Q940A2_P2C31_ARATH.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q8VYB2_Q8VYB2_ARATH.jackhmmer/up_Q8VYB2_Q8VYB2_ARATH.jackhmmer.spouge.1000	0.5517
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q1SJT6_Q1SJT6_MEDTR.jackhmmer/pfam21_Q1SJT6_Q1SJT6_MEDTR.jackhmmer.spouge.1000	0.7482
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q50PU3_Q50PU3_ENTHI.jackhmmer/pfam21_Q50PU3_Q50PU3_ENTHI.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q1L5Y1_Q1L5Y1_9FILI.jackhmmer/up_Q1L5Y1_Q1L5Y1_9FILI.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q3UHC8_Q3UHC8_MOUSE.jackhmmer/up_Q3UHC8_Q3UHC8_MOUSE.jackhmmer.spouge.1000	0.0153
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q6TLZ7_Q6TLZ7_MYCUL.jackhmmer/up_Q6TLZ7_Q6TLZ7_MYCUL.jackhmmer.spouge.1000	0.0223
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q35QU1_Q35QU1_9BRAD.jackhmmer/pfam21_Q35QU1_Q35QU1_9BRAD.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q2JS57_Q2JS57_SYNJA.jackhmmer/up_Q2JS57_Q2JS57_SYNJA.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q25VU5_Q25VU5_MYCVN.jackhmmer/pfam21_Q25VU5_Q25VU5_MYCVN.jackhmmer.spouge.1000	0.0593
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q5E2L7_HLDE_VIBF1.jackhmmer/up_Q5E2L7_HLDE_VIBF1.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q9RFK9_Q9RFK9_STIAU.jackhmmer/up_Q9RFK9_Q9RFK9_STIAU.jackhmmer.spouge.1000	0.0043
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q9I181_Q9I181_PSEAE.jackhmmer/pfam21_Q9I181_Q9I181_PSEAE.jackhmmer.spouge.1000	0.0151
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q9KJ00_Q9KJ00_SORCE.jackhmmer/up_Q9KJ00_Q9KJ00_SORCE.jackhmmer.spouge.1000	0.0659
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q4LD27_Q4LD27_MICAE.jackhmmer/up_Q4LD27_Q4LD27_MICAE.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q92Q05_Q92Q05_RHIME.jackhmmer/up_Q92Q05_Q92Q05_RHIME.jackhmmer.spouge.1000	0.8778
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q2DXF2_Q2DXF2_ACICE.jackhmmer/pfam21_Q2DXF2_Q2DXF2_ACICE.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q9AKJ4_Q9AKJ4_RICRI.jackhmmer/up_Q9AKJ4_Q9AKJ4_RICRI.jackhmmer.spouge.1000	0.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/up_Q3IKL4_Q3IKL4_PSEHT.jackhmmer/up_Q3IKL4_Q3IKL4_PSEHT.jackhmmer.spouge.1000	1.0000
/panfs/pan1/iglobal/projs/multiDomainBenchmarkRuns/MultiDomainBenchmark-test/jackhmmer/pfam21_Q2XA71_Q2XA71_PSEPU.jackhmmer/pfam21_Q2XA71_Q2XA71_PSEPU.jackhmmer.spouge.1000	0.0634
